internal:subfile,tortilla:id,tortilla:file_format,tortilla:data_split,tortilla:offset,tortilla:length,stac:crs,stac:geotransform,stac:raster_shape,stac:time_start,stac:time_end,stac:centroid,rai:ele,rai:cisi,rai:gdp,rai:hdi,rai:gmi,rai:pop,rai:admin0,rai:admin1,rai:admin2,roi_id,old_roi_id,equi_id,equi_zone,label_type,s2_id,real_proj_shape,s2_mean_solar_azimuth_angle,s2_mean_solar_zenith_angle,thick_percentage,thin_percentage,cloud_shadow_percentage,clear_percentage,s2_l2a_gee,crs,width,height,transform.a,transform.b,transform.c,transform.d,transform.e,transform.f
"/vsisubfile/7098140940_1600337,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10438__20190817T023551_20190817T024442_T50SQA,TORTILLA,train,7098140940,1600337,EPSG:32650,"[ 7.61110e+05  1.00000e+01  0.00000e+00  3.54758e+06  0.00000e+00
 -1.00000e+01]",[512 512],1566010139.0,1566010139.0,POINT (119.791313 32.010629),6.038663864135742,0.0470997510260779,1512270336.0,0.7943289875984192,0.8044776320457458,0.0,China,Jiangsu Province,Danyangshi,ROI_10438,ROI_10438,AS5120_E1322N0687,AS,nolabel,S2A_MSIL1C_20190817T023551_N0208_R089_T50SQA_20190817T042607,509,132.195968268,64.5606439229,0,0,0,100,20190817T023551_20190817T024442_T50SQA,EPSG:32650,1830,1830,60,0,699960,0,-60,3600000
"/vsisubfile/7102927309_1529866,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10443__20200203T032939_20200203T033521_T49SDU,TORTILLA,train,7102927309,1529866,EPSG:32649,"[ 4.33040e+05  1.00000e+01  0.00000e+00  3.85013e+06  0.00000e+00
 -1.00000e+01]",[512 512],1580701095.0,1580701095.0,POINT (110.296244 34.76826),673.296875,0.0124291153678771,182771776.0,0.7359224557876587,0.4122633039951324,0.0,China,Shaanxi Province,Yongjishi,ROI_10443,ROI_10443,AS5120_E1139N0703,AS,nolabel,S2B_MSIL1C_20200203T032939_N0208_R018_T49SDU_20200203T070328,509,158.207394866,35.6822956074,0,0,0,100,20200203T032939_20200203T033521_T49SDU,EPSG:32649,1830,1830,60,0,399960,0,-60,3900000
"/vsisubfile/7101298431_1628878,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10442__20191209T031119_20191209T031716_T49SFV,TORTILLA,train,7101298431,1628878,EPSG:32649,"[ 6.43000e+05  1.00000e+01  0.00000e+00  3.94202e+06  0.00000e+00
 -1.00000e+01]",[512 512],1575861482.0,1575861482.0,POINT (112.606662 35.588171),850.0526733398438,0.0134155466510477,172576032.0,0.7359224557876587,0.4298820197582245,0.0,China,Shanxi Province,Qinshuixian,ROI_10442,ROI_10442,AS5120_E1176N0729,AS,nolabel,S2B_MSIL1C_20191209T031119_N0208_R075_T49SFV_20191209T055049,509,163.217617355,29.7032791635,0,0,0,100,20191209T031119_20191209T031716_T49SFV,EPSG:32649,1830,1830,60,0,600000,0,-60,4000020
"/vsisubfile/13707315608_1427528,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_10444__20200412T030541_20200412T031142_T49SER,TORTILLA,train,13707315608,1427528,EPSG:32649,[ 5.5626e+05  1.0000e+01  0.0000e+00  3.5460e+06  0.0000e+00 -1.0000e+01],[512 512],1586661548.0,1586661548.0,POINT (111.622896 32.025575),451.00634765625,0.0005255164096811,17173446.0,0.7391083240509033,0.0730429887771606,0.0,China,Hubei Province,Guchengxian,ROI_10444,ROI_10444,AS5120_E1174N0649,AS,scribble,S2A_MSIL1C_20200412T030541_N0209_R075_T49SER_20200412T061542,509,138.95204333898,60.9525602629575,0,0,0,100,20200412T030541_20200412T031142_T49SER,EPSG:32649,1830,1830,60,0,499980,0,-60,3600000
"/vsisubfile/7104457175_1460384,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10445__20191210T033131_20191210T033505_T49SCR,TORTILLA,train,7104457175,1460384,EPSG:32649,[ 3.6487e+05  1.0000e+01  0.0000e+00  3.5500e+06  0.0000e+00 -1.0000e+01],[512 512],1575949145.0,1575949145.0,POINT (109.595696 32.055411),1451.887451171875,0.0138343176253457,56139024.0,0.7380463480949402,0.0107859801501035,0.0,China,Shaanxi Province,Zhuxixian,ROI_10445,ROI_10445,AS5120_E1137N0642,AS,nolabel,S2A_MSIL1C_20191210T033131_N0208_R018_T49SCR_20191210T062339,509,164.633216306,33.511067076,0,0,0,100,20191210T033131_20191210T033505_T49SCR,EPSG:32649,1830,1830,60,0,300000,0,-60,3600000
"/vsisubfile/7105917559_1468161,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10446__20191202T032109_20191202T032821_T49REQ,TORTILLA,train,7105917559,1468161,EPSG:32649,"[ 5.42620e+05  1.00000e+01  0.00000e+00  3.44515e+06  0.00000e+00
 -1.00000e+01]",[512 512],1575257355.0,1575257355.0,POINT (111.473831 31.116322),822.259033203125,0.0017944889451621,10027805.0,0.7391083240509033,0.0387913957238197,0.0,China,Hubei Province,Yuananxian,ROI_10446,ROI_10446,AS5120_E1175N0629,AS,nolabel,S2B_MSIL1C_20191202T032109_N0208_R118_T49REQ_20191202T065246,509,164.709275996,35.432600672,0,0,0,100,20191202T032109_20191202T032821_T49REQ,EPSG:32649,1830,1830,60,0,499980,0,-60,3500040
"/vsisubfile/6020442715_1667261,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_10447__20190729T025549_20190729T030935_T49RGP,TORTILLA,train,6020442715,1667261,EPSG:32649,"[ 7.53520e+05  1.00000e+01  0.00000e+00  3.36713e+06  0.00000e+00
 -1.00000e+01]",[512 512],1564369786.0,1564369786.0,POINT (113.665021 30.385979),27.273948669433597,0.0176993390015787,388082688.0,0.7391083240509033,0.6712032556533813,0.0,China,Hubei Province,Xiantaoshi,ROI_10447,ROI_10447,AS5120_E1219N0622,AS,high,S2B_MSIL1C_20190729T025549_N0208_R032_T49RGP_20190729T063137,509,116.698472243,68.1752067711,0,0,0,100,20190729T025549_20190729T030935_T49RGP,EPSG:32649,1830,1830,60,0,699960,0,-60,3400020
"/vsisubfile/6025222370_1653767,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_10447__20200723T025549_20200723T030230_T49RGP,TORTILLA,train,6025222370,1653767,EPSG:32649,"[ 7.53520e+05  1.00000e+01  0.00000e+00  3.36713e+06  0.00000e+00
 -1.00000e+01]",[512 512],1595473778.0,1595473778.0,POINT (113.665021 30.385979),27.273948669433597,0.0176993390015787,388082688.0,0.7391083240509033,0.6712032556533813,0.0,China,Hubei Province,Xiantaoshi,ROI_10447,ROI_10447,AS5120_E1219N0622,AS,high,S2B_MSIL1C_20200723T025549_N0209_R032_T49RGP_20200723T055401,509,114.042126362367,68.8025739175292,0,0,0,100,20200723T025549_20200723T030230_T49RGP,EPSG:32649,1830,1830,60,0,699960,0,-60,3400020
"/vsisubfile/13714481180_1465198,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_10448__20190907T025549_20190907T030509_T50RKT,TORTILLA,train,13714481180,1465198,EPSG:32650,"[ 2.67610e+05  1.00000e+01  0.00000e+00  3.24586e+06  0.00000e+00
 -1.00000e+01]",[512 512],1567825791.0,1567825791.0,POINT (114.633886 29.297772),277.2253112792969,0.0025605330844256,33506478.0,0.703002393245697,0.0878252908587455,0.0,China,Jiangxi Province,Wuningxian,ROI_10448,ROI_10448,AS5120_E1242N0603,AS,scribble,S2B_MSIL1C_20190907T025549_N0208_R032_T50RKT_20190907T071652,509,140.852162676,61.5345113633,0,0,0,100,20190907T025549_20190907T030509_T50RKT,EPSG:32650,1830,1830,60,0,199980,0,-60,3300000
"/vsisubfile/7107385720_1637925,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10449__20191114T031001_20191114T031600_T49RGN,TORTILLA,train,7107385720,1637925,EPSG:32649,"[ 7.47580e+05  1.00000e+01  0.00000e+00  3.24794e+06  0.00000e+00
 -1.00000e+01]",[512 512],1573701589.0,1573701589.0,POINT (113.57551 29.312659),199.84857177734372,0.0134933270364617,95922344.0,0.7231792211532593,0.2825462818145752,0.0,China,Hunan Province,Linxiangshi,ROI_10449,ROI_10449,AS5120_E1222N0599,AS,nolabel,S2A_MSIL1C_20191114T031001_N0208_R075_T49RGN_20191114T061336,509,164.182290772,41.0593735009,0,0,0,100,20191114T031001_20191114T031600_T49RGN,EPSG:32649,1830,1830,60,0,699960,0,-60,3300000
"/vsisubfile/7110601292_1676278,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10451__20200304T023601_20200304T024118_T50SQC,TORTILLA,train,7110601292,1676278,EPSG:32650,"[ 7.36660e+05  1.00000e+01  0.00000e+00  3.74051e+06  0.00000e+00
 -1.00000e+01]",[512 512],1583290102.0,1583290102.0,POINT (119.582684 33.754654),6.4793195724487305,0.0103330764552357,1047633984.0,0.7943289875984192,0.700963020324707,0.0,China,Jiangsu Province,Funingxian,ROI_10451,ROI_10451,AS5120_E1308N0723,AS,nolabel,S2A_MSIL1C_20200304T023601_N0209_R089_T50SQC_20200304T054739,509,149.519103884855,45.1978524203607,0,0,0,100,20200304T023601_20200304T024118_T50SQC,EPSG:32650,1830,1830,60,0,699960,0,-60,3800040
"/vsisubfile/7109023645_1577647,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10450__20200602T023601_20200602T024000_T51STT,TORTILLA,train,7109023645,1577647,EPSG:32651,[ 2.2384e+05  1.0000e+01  0.0000e+00  3.7464e+06  0.0000e+00 -1.0000e+01],[512 512],1591066111.0,1591066111.0,POINT (120.044722 33.799387),1.4390478134155271,0.0049310707644769,586838208.0,0.7943289875984192,0.6135046482086182,0.0,China,Jiangsu Province,Sheyangxian,ROI_10450,ROI_10450,AS5120_E1315N0727,AS,nolabel,S2A_MSIL1C_20200602T023601_N0209_R089_T51STT_20200602T053727,509,123.333068139646,71.0706133427962,0,0,0,100,20200602T023601_20200602T024000_T50SQC,EPSG:32650,1830,1830,60,0,699960,0,-60,3800040
"/vsisubfile/7112277570_1508202,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10452__20190816T035549_20190816T040759_T47SQR,TORTILLA,train,7112277570,1508202,EPSG:32647,[ 7.6264e+05  1.0000e+01  0.0000e+00  3.5468e+06  0.0000e+00 -1.0000e+01],[512 512],1565928568.0,1565928568.0,POINT (101.807279 32.003243),4552.95556640625,0.0,12232262.0,0.703002393245697,0.0077814925462007,0.0,China,Sichuan Province,Maerkangxian,ROI_10452,ROI_10452,AS5120_E0993N0621,AS,nolabel,S2B_MSIL1C_20190816T035549_N0208_R004_T47SQR_20190816T082533,509,135.508083015,66.0647964141,0,0,0,100,20190816T035549_20190816T040759_T47SQR,EPSG:32647,1830,1830,60,0,699960,0,-60,3600000
"/vsisubfile/6038465878_1756873,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_10454__20200219T034809_20200219T035608_T48STB,TORTILLA,train,6038465878,1756873,EPSG:32648,"[ 2.79610e+05  1.00000e+01  0.00000e+00  3.64159e+06  0.00000e+00
 -1.00000e+01]",[512 512],1582084746.0,1582084746.0,POINT (102.671901 32.867764),3622.420166015625,0.0017582525662586,2600701.0,0.703002393245697,0.0097483089193701,0.0,China,Sichuan Province,Hongyuanxian,ROI_10454,ROI_10454,AS5120_E1007N0641,AS,high,S2B_MSIL1C_20200219T034809_N0209_R104_T48STB_20200219T072453,509,151.759882876457,41.1615249265871,0,0,0,100,20200219T034809_20200219T035608_T48STB,EPSG:32648,1830,1830,60,0,199980,0,-60,3700020
"/vsisubfile/7113785772_1558898,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10453__20200108T040131_20200108T040823_T47SQS,TORTILLA,train,7113785772,1558898,EPSG:32647,"[ 7.31580e+05  1.00000e+01  0.00000e+00  3.63949e+06  0.00000e+00
 -1.00000e+01]",[512 512],1578456542.0,1578456542.0,POINT (101.501745 32.845475),3945.760986328125,0.0,842985.8125,0.703002393245697,0.009090413339436,0.0,China,Sichuan Province,Abaxian,ROI_10453,ROI_10453,AS5120_E0986N0639,AS,nolabel,S2A_MSIL1C_20200108T040131_N0208_R004_T47SQS_20200108T065330,509,160.687937266,32.2732866235,0,0,0,100,20200108T040131_20200108T040823_T47SQS,EPSG:32647,1830,1830,60,0,699960,0,-60,3700020
"/vsisubfile/13691609023_1465978,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_10429__20200412T030541_20200412T031142_T49QFF,TORTILLA,train,13691609023,1465978,EPSG:32649,"[ 6.08940e+05  1.00000e+01  0.00000e+00  2.50441e+06  0.00000e+00
 -1.00000e+01]",[512 512],1586661689.0,1586661689.0,POINT (112.084941 22.619901),156.98104858398438,0.038456570694055,90157048.0,0.7752141952514648,0.2811649739742279,0.0,China,Guangzhou Province,Xinxingxian,ROI_10429,ROI_10429,AS5120_E1219N0449,AS,scribble,S2A_MSIL1C_20200412T030541_N0209_R075_T49QFF_20200412T061542,509,127.761476085375,68.1865876669791,0,0,0,100,20200412T030541_20200412T031142_T49QFF,EPSG:32649,1830,1830,60,0,600000,0,-60,2600040
"/vsisubfile/7115344670_1517996,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10455__20200529T034539_20200529T035809_T48STC,TORTILLA,train,7115344670,1517996,EPSG:32648,"[ 2.63950e+05  1.00000e+01  0.00000e+00  3.74451e+06  0.00000e+00
 -1.00000e+01]",[512 512],1590724737.0,1590724737.0,POINT (102.478069 33.791974),3432.4814453125,0.0,10564227.0,0.703002393245697,0.0494616143405437,0.0,China,Sichuan Province,Ruoergaixian,ROI_10455,ROI_10455,AS5120_E1002N0661,AS,nolabel,S2B_MSIL1C_20200529T034539_N0209_R104_T48STC_20200529T072645,509,124.114529400705,70.5311399590312,0,0,0,100,20200529T034539_20200529T035809_T48STC,EPSG:32648,1830,1830,60,0,199980,0,-60,3800040
"/vsisubfile/7116862666_1492009,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10456__20191226T035151_20191226T035146_T48STD,TORTILLA,train,7116862666,1492009,EPSG:32648,"[ 2.73080e+05  1.00000e+01  0.00000e+00  3.86505e+06  0.00000e+00
 -1.00000e+01]",[512 512],1577332715.0,1577332715.0,POINT (102.545144 34.880043),3459.538818359375,0.0,13811096.0,0.6743301153182983,0.023996002972126,0.0,China,Gansu Province,Xiahexian,ROI_10456,ROI_10456,AS5120_E1001N0684,AS,nolabel,S2A_MSIL1C_20191226T035151_N0208_R104_T48STD_20191226T053948,509,160.902365104,29.4227633983,0,0,0,100,20191226T035151_20191226T035146_T48STD,EPSG:32648,1830,1830,60,0,199980,0,-60,3900000
"/vsisubfile/13733608470_1678100,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_10459__20200225T040739_20200225T040826_T47SPV,TORTILLA,train,13733608470,1678100,EPSG:32647,"[ 6.40910e+05  1.00000e+01  0.00000e+00  3.94942e+06  0.00000e+00
 -1.00000e+01]",[512 512],1582604300.0,1582604300.0,POINT (100.584917 35.655173),3020.725830078125,0.0040440829209378,8406925.0,0.6775159239768982,0.0756027027964592,0.0,China,Qinghai Province,Guinanxian,ROI_10459,ROI_10459,AS5120_E0964N0698,AS,scribble,S2B_MSIL1C_20200225T040739_N0209_R047_T47SPV_20200225T065200,509,155.80364481237,41.962784668821,0,0,0,100,20200225T040739_20200225T040826_T47SPV,EPSG:32647,1830,1830,60,0,600000,0,-60,4000020
"/vsisubfile/13721444160_1523454,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_10457__20190727T035549_20190727T040012_T47SNS,TORTILLA,train,13721444160,1523454,EPSG:32647,[ 5.3900e+05  1.0000e+01  0.0000e+00  3.6492e+06  0.0000e+00 -1.0000e+01],[512 512],1564200563.0,1564200563.0,POINT (99.444677 32.957291),4292.19921875,0.0002741684939837,452680.5625,0.6775159239768982,0.003943137358874,0.0,China,Sichuan Province,Darixian,ROI_10457,ROI_10457,AS5120_E0948N0638,AS,scribble,S2B_MSIL1C_20190727T035549_N0208_R004_T47SNS_20190727T073525,509,122.937063729,67.7178421932,0,0,0,100,20190727T035549_20190727T040012_T47SNS,EPSG:32647,1830,1830,60,0,499980,0,-60,3700020
"/vsisubfile/7118354675_1342142,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10458__20190727T035549_20190727T040012_T47SNR,TORTILLA,train,7118354675,1342142,EPSG:32647,"[ 5.77410e+05  1.00000e+01  0.00000e+00  3.55028e+06  0.00000e+00
 -1.00000e+01]",[512 512],1564200575.0,1564200575.0,POINT (99.847209 32.062886),4045.376953125,0.0001321030409674,4143185.5,0.703002393245697,0.0041626207530498,0.0,China,Sichuan Province,Ganzhixian,ROI_10458,ROI_10458,AS5120_E0956N0619,AS,nolabel,S2B_MSIL1C_20190727T035549_N0208_R004_T47SNR_20190727T073525,509,121.13692813,68.236089152,0,0,0,100,20190727T035549_20190727T040012_T47SNR,EPSG:32647,1830,1830,60,0,499980,0,-60,3600000
"/vsisubfile/7119696817_1722644,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10460__20200224T034731_20200224T035208_T48SUF,TORTILLA,train,7119696817,1722644,EPSG:32648,"[ 3.16750e+05  1.00000e+01  0.00000e+00  4.03365e+06  0.00000e+00
 -1.00000e+01]",[512 512],1582516683.0,1582516683.0,POINT (102.984868 36.408004),1980.9844970703125,8.208126950768592e-05,21580688.0,0.6743301153182983,0.0761209800839424,0.0,China,Gansu Province,Yongdengxian,ROI_10460,ROI_10460,AS5120_E1005N0718,AS,nolabel,S2A_MSIL1C_20200224T034731_N0209_R104_T48SUF_20200224T065126,509,153.322906530149,39.9472666365919,0,0,0,100,20200224T034731_20200224T035208_T48SUF,EPSG:32648,1830,1830,60,0,300000,0,-60,4100040
"/vsisubfile/13740094474_1530925,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_10463__20190928T040549_20190928T041632_T47SPC,TORTILLA,train,13740094474,1530925,EPSG:32647,"[ 6.35660e+05  1.00000e+01  0.00000e+00  4.22641e+06  0.00000e+00
 -1.00000e+01]",[512 512],1569644260.0,1569644260.0,POINT (100.577521 38.15195),3681.518310546875,0.0,73907.03125,0.6775159239768982,0.0094787366688251,0.0,China,Qinghai Province,Qilianxian,ROI_10463,ROI_10463,AS5120_E0960N0752,AS,scribble,S2B_MSIL1C_20190928T040549_N0208_R047_T47SPC_20190928T074619,509,161.069281601,48.1420979578,0,0,0,100,20190928T040549_20190928T041632_T47SPC,EPSG:32647,1830,1830,60,0,600000,0,-60,4300020
"/vsisubfile/7121419461_1641632,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10461__20200310T034549_20200310T035313_T48SUG,TORTILLA,train,7121419461,1641632,EPSG:32648,"[ 3.85310e+05  1.00000e+01  0.00000e+00  4.16232e+06  0.00000e+00
 -1.00000e+01]",[512 512],1583812672.0,1583812672.0,POINT (103.730122 37.578065),1689.0692138671875,0.0344033411337508,133702296.0,0.6743301153182983,0.0331282168626785,0.0,China,Gansu Province,Gulangxian,ROI_10461,ROI_10461,AS5120_E1016N0745,AS,nolabel,S2B_MSIL1C_20200310T034549_N0209_R104_T48SUG_20200310T072428,509,151.697694826138,44.7317513352026,0,0,0,100,20200310T034549_20200310T035313_T48SUG,EPSG:32648,1830,1830,60,0,300000,0,-60,4200000
"/vsisubfile/7123061093_1644935,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10462__20191017T034741_20191017T034945_T48SUH,TORTILLA,train,7123061093,1644935,EPSG:32648,"[ 3.78080e+05  1.00000e+01  0.00000e+00  4.25258e+06  0.00000e+00
 -1.00000e+01]",[512 512],1571284662.0,1571284662.0,POINT (103.633257 38.390433),1404.11962890625,0.0,13606.9912109375,0.7667186856269836,0.0007539800135418,0.0,China,Gansu Province,Alashanzuoqi,ROI_10462,ROI_10462,AS5120_E1012N0762,AS,nolabel,S2A_MSIL1C_20191017T034741_N0208_R104_T48SUH_20191017T065525,509,162.127182352,40.8691326206,0,0,0,100,20191017T034741_20191017T034945_T48SUH,EPSG:32648,1830,1830,60,0,300000,0,-60,4300020
"/vsisubfile/7124706028_1745930,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10464__20191102T040921_20191102T040957_T47SND,TORTILLA,train,7124706028,1745930,EPSG:32647,"[ 5.54640e+05  1.00000e+01  0.00000e+00  4.32302e+06  0.00000e+00
 -1.00000e+01]",[512 512],1572668252.0,1572668252.0,POINT (99.660859 39.03132),2461.54443359375,0.0,2911896.25,0.6743301153182983,0.0230183117091655,0.0,China,Gansu Province,Shunanyuguzuzizhixian,ROI_10464,ROI_10464,AS5120_E0943N0770,AS,nolabel,S2A_MSIL1C_20191102T040921_N0208_R047_T47SND_20191102T070601,509,165.947874753,34.9795454702,0,0,0,100,20191102T040921_20191102T040957_T47SND,EPSG:32647,1830,1830,60,0,499980,0,-60,4400040
"/vsisubfile/7126451958_1920729,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10466__20200503T041551_20200503T041552_T47SMC,TORTILLA,train,7126451958,1920729,EPSG:32647,"[ 4.67860e+05  1.00000e+01  0.00000e+00  4.23108e+06  0.00000e+00
 -1.00000e+01]",[512 512],1588480067.0,1588480067.0,POINT (98.662149 38.204148),4586.38525390625,0.0,18476.7578125,0.6775159239768982,0.0035255949478596,0.0,China,Qinghai Province,Tianjunxian,ROI_10466,ROI_10466,AS5120_E0927N0751,AS,nolabel,S2A_MSIL1C_20200503T041551_N0209_R090_T47SMC_20200503T074840,509,147.956330210656,64.3962412484812,0,0,0,100,20200503T041551_20200503T041552_T47SMC,EPSG:32647,1830,1830,60,0,399960,0,-60,4300020
"/vsisubfile/7131444970_1715391,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_10471__20200516T042711_20200516T043614_T47TKE,TORTILLA,train,7131444970,1715391,EPSG:32647,"[ 2.28870e+05  1.00000e+01  0.00000e+00  4.42101e+06  0.00000e+00
 -1.00000e+01]",[512 512],1589603844.0,1589603844.0,POINT (95.859733 39.873607),2290.247802734375,0.0,0.0,0.6743301153182983,0.0002417996001895,0.0,China,Gansu Province,Shubeimengguzuzizhixian,ROI_10471,ROI_10471,AS5120_E0878N0785,AS,nolabel,S2A_MSIL1C_20200516T042711_N0209_R133_T47TKE_20200516T080635,509,146.818208673495,66.0334885488511,0,0,0,100,20200516T042711_20200516T043614_T46TGK,EPSG:32646,1830,1830,60,0,699960,0,-60,4500000
"/vsisubfile/13755847709_1695876,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_10469__20181228T043209_20181228T043203_T47SKC,TORTILLA,train,13755847709,1695876,EPSG:32647,"[ 2.65290e+05  1.00000e+01  0.00000e+00  4.22524e+06  0.00000e+00
 -1.00000e+01]",[512 512],1545971864.0,1545971864.0,POINT (96.35167 38.122137),4571.9140625,0.0,0.0,0.6775159239768982,0.0004865379014518,0.0,China,Qinghai Province,Wulanxian,ROI_10469,ROI_10469,AS5120_E0888N0747,AS,scribble,S2B_MSIL1C_20181228T043209_N0207_R133_T47SKC_20181228T070538,509,164.850463521,26.8703124929,0,0,0,100,20181228T043209_20181228T043203_T46SGH,EPSG:32646,1830,1830,60,0,699960,0,-60,4300020
