id_general,id,neon_gee,neon_date,crs,width,height,transform.a,transform.b,transform.c,transform.d,transform.e,transform.f,lon,lat,null_percent,cs_cdf,s2_date,diff_days,s2_l2a_gee,lr_path_dir,lr_60_path_dir,hr_path_dir,hr_path_dir_mini,sr_path_dir_mini,hr_60_path_dir_mini,sr_60_path_dir_mini,sr_corr_60_path_dir_mini,null_s2,land_cover
2023_SCBI_6,2023_SCBI_6__2_0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_SCBI_6,2023-06-18,EPSG:32617,2560,2560,1.0,0.0,741000.0,0.0,-1.0,4307860.0,-78.20719947129135,38.87470308146966,38.047517934691335,0.9176470588235294,2023-06-02,16,20230602T155819_20230602T160940_T17SQD,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_SCBI_6__2_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_SCBI_6__2_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_SCBI_6__2_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_SCBI_6__2_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_SCBI_6__2_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_SCBI_6__2_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_SCBI_6__2_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_SCBI_6__2_0.tif,0.0,Tree cover
2023_SCBI_6,2023_SCBI_6__2_1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_SCBI_6,2023-06-18,EPSG:32617,2560,2560,1.0,0.0,743560.0,0.0,-1.0,4307860.0,-78.17772309181731,38.87399389051756,0.0,0.9215686274509804,2023-06-02,16,20230602T155819_20230602T160940_T17SQD,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_SCBI_6__2_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_SCBI_6__2_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_SCBI_6__2_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_SCBI_6__2_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_SCBI_6__2_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_SCBI_6__2_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_SCBI_6__2_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_SCBI_6__2_1.tif,0.0,Tree cover
2023_SCBI_6,2023_SCBI_6__2_2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_SCBI_6,2023-06-18,EPSG:32617,2560,2560,1.0,0.0,746120.0,0.0,-1.0,4307860.0,-78.14824775620205,38.873277270875846,0.0,0.9098039215686274,2023-06-02,16,20230602T155819_20230602T160940_T17SQD,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_SCBI_6__2_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_SCBI_6__2_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_SCBI_6__2_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_SCBI_6__2_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_SCBI_6__2_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_SCBI_6__2_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_SCBI_6__2_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_SCBI_6__2_2.tif,0.0,Tree cover
2023_SCBI_6,2023_SCBI_6__2_3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_SCBI_6,2023-06-18,EPSG:32617,2560,2560,1.0,0.0,748680.0,0.0,-1.0,4307860.0,-78.11877347528123,38.872553223341015,0.0,0.9176470588235294,2023-06-02,16,20230602T155819_20230602T160940_T17SQD,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_SCBI_6__2_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_SCBI_6__2_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_SCBI_6__2_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_SCBI_6__2_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_SCBI_6__2_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_SCBI_6__2_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_SCBI_6__2_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_SCBI_6__2_3.tif,0.0,Tree cover
2023_SCBI_6,2023_SCBI_6__3_0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_SCBI_6,2023-06-18,EPSG:32617,2560,2560,1.0,0.0,741000.0,0.0,-1.0,4305300.0,-78.20810144441701,38.85166092419809,42.92729352111775,0.9176470588235294,2023-06-02,16,20230602T155819_20230602T160940_T17SQD,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_SCBI_6__3_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_SCBI_6__3_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_SCBI_6__3_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_SCBI_6__3_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_SCBI_6__3_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_SCBI_6__3_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_SCBI_6__3_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_SCBI_6__3_0.tif,0.0,Tree cover
2023_SCBI_6,2023_SCBI_6__3_1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_SCBI_6,2023-06-18,EPSG:32617,2560,2560,1.0,0.0,743560.0,0.0,-1.0,4305300.0,-78.17863455410185,38.85095231302333,0.0,0.9215686274509804,2023-06-02,16,20230602T155819_20230602T160940_T17SQD,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_SCBI_6__3_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_SCBI_6__3_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_SCBI_6__3_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_SCBI_6__3_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_SCBI_6__3_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_SCBI_6__3_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_SCBI_6__3_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_SCBI_6__3_1.tif,0.0,Tree cover
2023_SCBI_6,2023_SCBI_6__3_2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_SCBI_6,2023-06-18,EPSG:32617,2560,2560,1.0,0.0,746120.0,0.0,-1.0,4305300.0,-78.14916870634501,38.85023627922044,0.0,0.9215686274509804,2023-06-02,16,20230602T155819_20230602T160940_T17SQD,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_SCBI_6__3_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_SCBI_6__3_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_SCBI_6__3_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_SCBI_6__3_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_SCBI_6__3_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_SCBI_6__3_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_SCBI_6__3_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_SCBI_6__3_2.tif,0.0,Tree cover
2023_SCBI_6,2023_SCBI_6__3_3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_SCBI_6,2023-06-18,EPSG:32617,2560,2560,1.0,0.0,748680.0,0.0,-1.0,4305300.0,-78.11970391196873,38.84951282358493,0.0,0.9215686274509804,2023-06-02,16,20230602T155819_20230602T160940_T17SQD,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_SCBI_6__3_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_SCBI_6__3_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_SCBI_6__3_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_SCBI_6__3_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_SCBI_6__3_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_SCBI_6__3_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_SCBI_6__3_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_SCBI_6__3_3.tif,0.0,Tree cover
2023_SCBI_6,2023_SCBI_6__4_1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_SCBI_6,2023-06-18,EPSG:32617,2560,2560,1.0,0.0,743560.0,0.0,-1.0,4302740.0,-78.17954497382767,38.8279106263678,38.94641464146415,0.9215686274509804,2023-06-02,16,20230602T155819_20230602T160940_T17SQD,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_SCBI_6__4_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_SCBI_6__4_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_SCBI_6__4_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_SCBI_6__4_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_SCBI_6__4_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_SCBI_6__4_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_SCBI_6__4_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_SCBI_6__4_1.tif,0.0,Tree cover
2023_SCBI_6,2023_SCBI_6__4_2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_SCBI_6,2023-06-18,EPSG:32617,2560,2560,1.0,0.0,746120.0,0.0,-1.0,4302740.0,-78.15008860310698,38.82719517803153,41.55861586158616,0.9176470588235294,2023-06-02,16,20230602T155819_20230602T160940_T17SQD,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_SCBI_6__4_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_SCBI_6__4_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_SCBI_6__4_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_SCBI_6__4_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_SCBI_6__4_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_SCBI_6__4_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_SCBI_6__4_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_SCBI_6__4_2.tif,0.0,Tree cover
2023_SCBI_6,2023_SCBI_6__4_3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_SCBI_6,2023-06-18,EPSG:32617,2560,2560,1.0,0.0,748680.0,0.0,-1.0,4302740.0,-78.12063328445541,38.82647231391932,42.68554855485549,0.9176470588235294,2023-06-02,16,20230602T155819_20230602T160940_T17SQD,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_SCBI_6__4_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_SCBI_6__4_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_SCBI_6__4_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_SCBI_6__4_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_SCBI_6__4_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_SCBI_6__4_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_SCBI_6__4_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_SCBI_6__4_3.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__1_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,404260.0,0.0,-1.0,3291440.0,-81.97681165191639,29.738057383726687,8.281232497479637,0.9137254901960784,2023-03-24,30,20230324T155919_20230324T160523_T17RLN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__1_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__1_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__1_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__1_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__1_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__1_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__1_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__1_4.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__1_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,406820.0,0.0,-1.0,3291440.0,-81.95034174707133,29.738250111002728,23.03205661615273,0.9137254901960784,2023-03-24,30,20230324T155919_20230324T160523_T17RLN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__1_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__1_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__1_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__1_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__1_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__1_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__1_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__1_5.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__2_0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,394020.0,0.0,-1.0,3288880.0,-82.08244061591317,29.714133725582457,32.89341665199789,0.8980392156862745,2023-03-24,30,20230324T155919_20230324T160523_T17RLN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__2_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__2_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__2_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__2_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__2_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__2_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__2_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__2_0.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__2_1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,396580.0,0.0,-1.0,3288880.0,-82.05597785545078,29.71434742288616,8.549516449478466,0.8823529411764706,2023-03-24,30,20230324T155919_20230324T160523_T17RLN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__2_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__2_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__2_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__2_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__2_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__2_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__2_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__2_1.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__2_2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,399140.0,0.0,-1.0,3288880.0,-82.02951481348693,29.71455583311005,0.0,0.9137254901960784,2023-03-24,30,20230324T155919_20230324T160523_T17RLN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__2_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__2_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__2_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__2_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__2_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__2_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__2_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__2_2.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__2_3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,401700.0,0.0,-1.0,3288880.0,-82.00305149707117,29.71475895605402,0.0,0.9137254901960784,2023-03-24,30,20230324T155919_20230324T160523_T17RMN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__2_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__2_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__2_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__2_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__2_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__2_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__2_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__2_3.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__2_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,404260.0,0.0,-1.0,3288880.0,-81.97658791325358,29.714956791523047,0.0107763963730528,0.9098039215686274,2023-03-24,30,20230324T155919_20230324T160523_T17RLN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__2_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__2_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__2_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__2_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__2_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__2_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__2_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__2_4.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__2_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,406820.0,0.0,-1.0,3288880.0,-81.95012406908465,29.71514933932717,0.040066601728382,0.9137254901960784,2023-04-18,5,20230418T155821_20230418T160614_T17RLN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__2_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__2_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__2_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__2_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__2_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__2_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__2_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__2_5.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__3_0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,394020.0,0.0,-1.0,3286320.0,-82.0821929256705,29.69103381801081,28.286850438066708,0.9176470588235294,2023-03-24,30,20230324T155919_20230324T160523_T17RLN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__3_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__3_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__3_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__3_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__3_0.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__3_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__3_0.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__3_0.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__3_1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,396580.0,0.0,-1.0,3286320.0,-82.05573621779196,29.69124731622157,0.0,0.9176470588235294,2023-03-24,30,20230324T155919_20230324T160523_T17RLN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__3_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__3_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__3_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__3_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__3_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__3_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__3_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__3_1.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__3_2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,399140.0,0.0,-1.0,3286320.0,-82.02927922868246,29.691455532277462,0.049928059569478,0.9176470588235294,2023-03-24,30,20230324T155919_20230324T160523_T17RLN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__3_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__3_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__3_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__3_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__3_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__3_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__3_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__3_2.tif,0.0,Tree cover
2023_OSBS_7,2023_OSBS_7__3_3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OSBS_7,2023-04-23,EPSG:32617,2560,2560,1.0,0.0,401700.0,0.0,-1.0,3286320.0,-82.00282196538477,29.69165846597865,0.0,0.9137254901960784,2023-03-24,30,20230324T155919_20230324T160523_T17RLN,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2023_OSBS_7__3_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2023_OSBS_7__3_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2023_OSBS_7__3_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2023_OSBS_7__3_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2023_OSBS_7__3_3.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2023_OSBS_7__3_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2023_OSBS_7__3_3.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2023_OSBS_7__3_3.tif,0.0,Tree cover
